timestamp;tag;duration;package_0;dram_0
1760882124.2640646;GET /static/frontend/de-DE/styles.css;0.003939390182495117;102173.0;10037.0
1760882124.282135;GET /static/frontend/de-DE/styles.css;0.0015368461608886719;20508.0;2463.0
1760882124.3003771;GET /static/frontend/de-DE/styles.css;0.0017213821411132812;41870.0;5417.0
1760882124.3195357;GET /static/frontend/de-DE/styles.css;0.014231204986572266;338501.0;47414.0
1760882124.3510993;GET /static/frontend/de-DE/styles.css;0.007256507873535156;164306.0;18345.0
1760882124.4200118;GET /static/frontend/de-DE/styles.css;0.0028924942016601562;61280.0;8139.0
1760882124.4832332;GET /static/frontend/de-DE/styles.css;0.002840280532836914;61218.0;8170.0
1760882124.5013483;GET /static/frontend/de-DE/styles.css;0.002564668655395508;61828.0;8200.0
1760882124.518017;GET /static/frontend/de-DE/styles.css;0.0015082359313964844;20446.0;2708.0
1760882124.5347013;GET /static/frontend/de-DE/styles.css;0.0037925243377685547;60608.0;9455.0
1760882124.5563464;GET /static/frontend/de-DE/styles.css;0.0025424957275390625;60181.0;7543.0
1760882124.574381;GET /static/frontend/de-DE/styles.css;0.002855539321899414;61279.0;7910.0
1760882124.637884;GET /static/frontend/de-DE/styles.css;0.0030367374420166016;59997.0;7910.0
1760882124.6961863;GET /static/frontend/de-DE/styles.css;0.002762317657470703;61584.0;8278.0
1760882124.7144876;GET /static/frontend/de-DE/styles.css;0.0020303726196289062;40589.0;5738.0
1760882124.72825;GET /static/frontend/de-DE/styles.css;0.001520395278930664;44555.0;4743.0
1760882124.7424572;GET /static/frontend/de-DE/styles.css;0.0028753280639648438;61890.0;5523.0
1760882124.7607608;GET /static/frontend/de-DE/styles.css;0.0025348663330078125;40893.0;5034.0
1760882124.7808259;GET /static/frontend/de-DE/styles.css;0.003856182098388672;83190.0;9915.0
1760882124.7998528;GET /static/frontend/de-DE/styles.css;0.0031821727752685547;62805.0;6976.0
1760882124.8597867;GET /static/frontend/de-DE/styles.css;0.0027217864990234375;40771.0;7711.0
1760882124.8800113;GET /static/frontend/de-DE/styles.css;0.0031588077545166016;62317.0;7512.0
1760882124.8979151;GET /static/frontend/de-DE/styles.css;0.0015821456909179688;21179.0;2585.0
1760882124.910371;GET /static/frontend/de-DE/styles.css;0.0028450489044189453;60791.0;7864.0
1760882124.9313495;GET /static/frontend/de-DE/styles.css;0.0028367042541503906;63720.0;7605.0
1760882124.9508317;GET /static/frontend/de-DE/styles.css;0.002565145492553711;39490.0;5493.0
1760882124.9690013;GET /static/frontend/de-DE/styles.css;0.0026116371154785156;41748.0;7650.0
1760882124.985412;GET /static/frontend/de-DE/styles.css;0.0022230148315429688;41870.0;5447.0
1760882124.9986796;GET /static/frontend/de-DE/styles.css;0.0030002593994140625;60364.0;8583.0
1760882125.0171034;GET /static/frontend/de-DE/styles.css;0.0019876956939697266;41808.0;5325.0
1760882125.0773625;GET /static/frontend/de-DE/styles.css;0.0018482208251953125;39795.0;2616.0
1760882125.0915728;GET /static/frontend/de-DE/styles.css;0.0015461444854736328;19776.0;2510.0
1760882125.151986;GET /static/frontend/de-DE/styles.css;0.003125905990600586;60730.0;7696.0
1760882125.1727245;GET /static/frontend/de-DE/styles.css;0.0026633739471435547;40283.0;7895.0
1760882125.1922107;GET /static/frontend/de-DE/styles.css;0.0018312931060791016;20996.0;5355.0
1760882125.2561295;GET /static/frontend/de-DE/styles.css;0.0030438899993896484;61828.0;8278.0
1760882125.2757285;GET /static/frontend/de-DE/styles.css;0.003906965255737305;82275.0;10297.0
1760882125.3404536;GET /static/frontend/de-DE/styles.css;0.002679109573364258;40650.0;5141.0
1760882125.3543427;GET /static/frontend/de-DE/styles.css;0.0015976428985595703;40954.0;5478.0
1760882125.3672688;GET /static/frontend/de-DE/styles.css;0.001550436019897461;39855.0;5309.0
1760882125.3863776;GET /static/frontend/de-DE/styles.css;0.0046923160552978516;103515.0;10205.0
1760882125.4118211;GET /static/frontend/de-DE/styles.css;0.006814479827880859;156127.0;18712.0
1760882125.4386702;GET /static/frontend/de-DE/styles.css;0.005917072296142578;132568.0;16325.0
1760882125.5071237;GET /static/frontend/de-DE/styles.css;0.0020580291748046875;39673.0;7635.0
1760882125.5217314;GET /static/frontend/de-DE/styles.css;0.002197742462158203;40527.0;5018.0
1760882125.5826814;GET /static/frontend/de-DE/styles.css;0.002161264419555664;40284.0;5738.0
1760882125.5976143;GET /static/frontend/de-DE/styles.css;0.0026769638061523438;39673.0;7910.0
1760882125.618723;GET /static/frontend/de-DE/styles.css;0.00286102294921875;61341.0;7374.0
1760882125.6379807;GET /static/frontend/de-DE/styles.css;0.003075122833251953;62744.0;8048.0
1760882125.6534414;GET /static/frontend/de-DE/styles.css;0.0016350746154785156;41565.0;5462.0
1760882125.6695762;GET /static/frontend/de-DE/styles.css;0.001638174057006836;42786.0;5186.0
1760882125.6895177;GET /static/frontend/de-DE/styles.css;0.0036094188690185547;82886.0;7207.0
1760882125.7497504;GET /static/frontend/de-DE/styles.css;0.002963542938232422;60059.0;7849.0
1760882125.7645266;GET /static/frontend/de-DE/styles.css;0.0018630027770996094;40832.0;5401.0
1760882125.7786076;GET /static/frontend/de-DE/styles.css;0.0018115043640136719;40893.0;4912.0
1760882125.796928;GET /static/frontend/de-DE/styles.css;0.001584768295288086;40283.0;4927.0
1760882125.8138218;GET /static/frontend/de-DE/styles.css;0.0020308494567871094;40954.0;5768.0
1760882125.8332596;GET /static/frontend/de-DE/styles.css;0.0029211044311523438;61889.0;7634.0
1760882125.8530867;GET /static/frontend/de-DE/styles.css;0.003062009811401367;61401.0;7971.0
1760882125.8698955;GET /static/frontend/de-DE/styles.css;0.0020325183868408203;34973.0;5493.0
1760882125.8890183;GET /static/frontend/de-DE/styles.css;0.0016338825225830078;36988.0;4865.0
1760882125.9056914;GET /static/frontend/de-DE/styles.css;0.001314401626586914;24109.0;2922.0
1760882125.9248438;GET /static/frontend/de-DE/styles.css;0.0029973983764648438;64209.0;8186.0
1760882125.9419484;GET /static/frontend/de-DE/styles.css;0.0015399456024169922;19592.0;2525.0
1760882125.9554534;GET /static/frontend/de-DE/styles.css;0.0028116703033447266;79284.0;10297.0
1760882126.0172126;GET /static/frontend/de-DE/styles.css;0.0017666816711425781;41443.0;5569.0
1760882126.0347414;GET /static/frontend/de-DE/styles.css;0.003358125686645508;60974.0;8384.0
1760882126.0528166;GET /static/frontend/de-DE/styles.css;0.0017457008361816406;40466.0;5952.0
1760882126.0724144;GET /static/frontend/de-DE/styles.css;0.0017135143280029297;40588.0;2784.0
1760882126.0908108;GET /static/frontend/de-DE/styles.css;0.0024712085723876953;40100.0;8063.0
1760882126.1057556;GET /static/frontend/de-DE/styles.css;0.0015370845794677734;21240.0;2509.0
1760882126.125369;GET /static/frontend/de-DE/styles.css;0.002923727035522461;66040.0;10587.0
1760882126.1419673;GET /static/frontend/de-DE/styles.css;0.0015823841094970703;21545.0;2510.0
1760882126.156692;GET /static/frontend/de-DE/styles.css;0.0022525787353515625;40039.0;5034.0
1760882126.1694057;GET /static/frontend/de-DE/styles.css;0.0016329288482666016;40893.0;5569.0
1760882126.2274861;GET /static/frontend/de-DE/styles.css;0.0020296573638916016;41015.0;5324.0
1760882126.2859128;GET /static/frontend/de-DE/styles.css;0.002841949462890625;61279.0;7711.0
1760882126.3005202;GET /static/frontend/de-DE/styles.css;0.0020685195922851562;40832.0;5355.0
1760882126.3617127;GET /static/frontend/de-DE/styles.css;0.001924276351928711;59875.0;5478.0
1760882126.4228153;GET /static/frontend/de-DE/styles.css;0.0023527145385742188;40893.0;5049.0
1760882126.4387515;GET /static/frontend/de-DE/styles.css;0.0016512870788574219;20385.0;5477.0
1760882126.451475;GET /static/frontend/de-DE/styles.css;0.003256559371948242;60058.0;9135.0
1760882126.4742491;GET /static/frontend/de-DE/styles.css;0.004996538162231445;101745.0;13433.0
1760882126.53782;GET /static/frontend/de-DE/styles.css;0.0028536319732666016;60729.0;7100.0
1760882126.55748;GET /static/frontend/de-DE/styles.css;0.002845287322998047;60547.0;8002.0
1760882126.6179986;GET /static/frontend/de-DE/styles.css;0.0028493404388427734;59997.0;7986.0
1760882126.6335003;GET /static/frontend/de-DE/styles.css;0.0024340152740478516;40345.0;5799.0
1760882126.647046;GET /static/frontend/de-DE/styles.css;0.0021839141845703125;39612.0;5233.0
1760882126.6664367;GET /static/frontend/de-DE/styles.css;0.002118825912475586;60791.0;5538.0
1760882126.7258112;GET /static/frontend/de-DE/styles.css;0.00295257568359375;60363.0;7635.0
1760882126.748686;GET /static/frontend/de-DE/styles.css;0.0030977725982666016;62500.0;8109.0
1760882126.8128655;GET /static/frontend/de-DE/styles.css;0.0029065608978271484;61706.0;7681.0
1760882126.8322406;GET /static/frontend/de-DE/styles.css;0.002774953842163086;60729.0;7972.0
1760882126.851376;GET /static/frontend/de-DE/styles.css;0.0018124580383300781;39795.0;5492.0
1760882126.9092796;GET /static/frontend/de-DE/styles.css;0.002016782760620117;40649.0;8140.0
1760882126.9243674;GET /static/frontend/de-DE/styles.css;0.0015521049499511719;40954.0;2494.0
1760882126.9396596;GET /static/frontend/de-DE/styles.css;0.002650022506713867;41443.0;8139.0
1760882126.956257;GET /static/frontend/de-DE/styles.css;0.0032553672790527344;82031.0;10006.0
1760882126.9722412;GET /static/frontend/de-DE/styles.css;0.0012538433074951172;23986.0;2417.0
1760882126.9906757;GET /static/frontend/de-DE/styles.css;0.00189208984375;40589.0;5218.0
1760882127.0036266;GET /static/frontend/de-DE/styles.css;0.0028810501098632812;61462.0;7941.0
1760882127.0214636;GET /static/frontend/de-DE/styles.css;0.001584768295288086;41809.0;4957.0
1760882127.0841446;GET /static/frontend/de-DE/styles.css;0.002970457077026367;61157.0;8094.0
1760882127.1037943;GET /static/frontend/de-DE/styles.css;0.002409219741821289;40527.0;5049.0
